Date,Value
2015/6/16,114.23
2015/6/17,79.93
2015/6/18,83.09
2015/6/19,44.27
2015/6/20,99.45
2015/6/21,74.67
2015/6/22,90.68
2015/6/23,103.52
2015/6/24,84.82
2015/6/25,131.01
2015/6/26,81.49
2015/6/27,78.13
2015/6/28,109.96
2015/6/29,136.93
2015/6/30,169.32
2015/7/1,93.14
2015/7/2,84.56
2015/7/3,86.95
2015/7/4,50.12
2015/7/5,80.4
2015/7/6,109.33
2015/7/7,82.09
2015/7/8,61.78
2015/7/9,58.63
2015/7/10,107.39
2015/7/11,81.55
2015/7/12,105.27
2015/7/13,123.07
2015/7/14,67.7
2015/7/15,229.98
2015/7/16,117.65
2015/7/17,146.96
2015/7/18,63.47
2015/7/19,98.67
2015/7/20,125.31
2015/7/21,193.98
2015/7/22,152.95
2015/7/23,87.72
2015/7/24,113.36
2015/7/25,92.13
2015/7/26,127.41
2015/7/27,171.44
2015/7/28,132.93
2015/7/29,99.95
2015/7/30,74.98
2015/7/31,72.27
2015/8/1,64.01
2015/8/2,69.56
2015/8/3,28.46
2015/8/4,155.1
2015/8/5,77.83
2015/8/6,128.8
2015/8/7,90.14
2015/8/8,68.76
2015/8/9,85.34
2015/8/10,88.93
2015/8/11,93.8
2015/8/12,97.43
2015/8/13,110.11
2015/8/14,78.32
2015/8/15,47.83
2015/8/16,71.24
2015/8/17,95.61
2015/8/18,88.54
2015/8/19,121.07
2015/8/20,28.85
2015/8/21,86.26
2015/8/22,79.32
2015/8/23,55.21
2015/8/24,103.36
2015/8/25,58.12
2015/8/26,79.11
2015/8/27,85.71
2015/8/28,52.89
2015/8/29,64.28
2015/8/30,70.75
2015/8/31,79.25
2015/9/1,96.33
2015/9/2,75.72
2015/9/3,85.49
2015/9/4,98.03
2015/9/5,91.28
2015/9/6,82.64
2015/9/7,84.08
2015/9/8,117.95
2015/9/9,142.71
2015/9/10,143.31
2015/9/11,118.87
2015/9/12,101.75
2015/9/13,55.31
2015/9/14,79.94
2015/9/15,122.69
2015/9/16,83.47
2015/9/17,83.41
2015/9/18,83.91
2015/9/19,83.01
2015/9/20,68.18
2015/9/21,86.41
2015/9/22,188.75
2015/9/23,85.78
2015/9/24,88.7
2015/9/25,81.84
2015/9/26,78.38
2015/9/27,75.04
2015/9/28,92.13
2015/9/29,111.61
2015/9/30,101.28
2015/10/1,128.45
2015/10/2,180.35
2015/10/3,70.56
2015/10/4,81.99
2015/10/5,91.1
2015/10/6,113.13
2015/10/7,110.68
2015/10/8,70.64
2015/10/9,88.39
2015/10/10,107.57
2015/10/11,83.11
2015/10/12,79.32
2015/10/13,80.69
2015/10/14,105.44
2015/10/15,84.32
2015/10/16,90.19
2015/10/17,110.29
2015/10/18,67.11
2015/10/19,85.07
2015/10/20,70.16
2015/10/21,69.37
2015/10/22,68.85
2015/10/23,79.14
2015/10/24,73.33
2015/10/25,51.94
2015/10/26,83.86
2015/10/27,49.44
2015/10/28,68.04
2015/10/29,62.65
2015/10/30,91.51
2015/10/31,81.29
2015/11/1,46.56
2015/11/2,109.92
2015/11/3,53.27
2015/11/4,96.48
2015/11/5,60.45
2015/11/6,89.18
2015/11/7,102.22
2015/11/8,84.11
2015/11/9,87.31
2015/11/10,85.3
2015/11/11,51.98
2015/11/12,44.12
2015/11/13,61.57
2015/11/14,121.15
2015/11/15,129.06
2015/11/16,291.99
2015/11/17,354.05
2015/11/18,309.5
2015/11/19,242.89
2015/11/20,212.19
2015/11/21,171.54
2015/11/22,203.53
2015/11/23,170.01
2015/11/24,246.84
2015/11/25,247.62
2015/11/26,172.98
2015/11/27,237.59
2015/11/28,101.36
2015/11/29,103.52
2015/11/30,100.23
2015/12/1,170.5
2015/12/2,192.7
2015/12/3,157.92
2015/12/4,156.33
2015/12/5,158.13
2015/12/6,135.34
2015/12/7,197.37
2015/12/8,197.98
2015/12/9,199.5
2015/12/10,147.41
2015/12/11,150
2015/12/12,103.65
2015/12/13,81.62
2015/12/14,119.42
2015/12/15,142.26
2015/12/16,170.6
2015/12/17,162.98
2015/12/18,134.48
2015/12/19,115.44
2015/12/20,100.6
2015/12/21,165.02
2015/12/22,143.28
2015/12/23,73.74
2015/12/24,111.12
2015/12/25,160.93
2015/12/26,135.35
2015/12/27,102.93
2015/12/28,147.82
2015/12/29,109.35
2015/12/30,141.56
2015/12/31,70.11
2016/1/1,208.84
2016/1/2,89.81
2016/1/3,113.11
2016/1/4,133.57
2016/1/5,205.16
2016/1/6,161.47
2016/1/7,205.2
2016/1/8,181.01
2016/1/9,67.2
2016/1/10,100.82
2016/1/11,95.25
2016/1/12,106.39
2016/1/13,139.33
2016/1/14,125.48
2016/1/15,112.73
2016/1/16,92.98
2016/1/17,102.03
2016/1/18,147.98
2016/1/19,154.42
2016/1/20,194.34
2016/1/21,87.87
2016/1/22,110.86
2016/1/23,82.91
2016/1/24,85.94
2016/1/25,82.81
2016/1/26,72.01
2016/1/27,93.97
2016/1/28,76.84
2016/1/29,83.25
2016/1/30,40.55
2016/1/31,40.73
2016/2/1,132.71
2016/2/2,103.52
2016/2/3,104.03
2016/2/4,96.65
2016/2/5,109.38
2016/2/6,77.32
2016/2/7,110.19
2016/2/8,139.53
2016/2/9,77.6
2016/2/10,99.33
2016/2/11,118.48
2016/2/12,106.14
2016/2/13,64.64
2016/2/14,115.98
2016/2/15,81.19
2016/2/16,128.85
2016/2/17,134.09
2016/2/18,118.96
2016/2/19,161.59
2016/2/20,69.35
2016/2/21,61.22
2016/2/22,104.66
2016/2/23,150.36
2016/2/24,115.61
2016/2/25,57.19
2016/2/26,88.87
2016/2/27,46.48
2016/2/28,101.82
2016/2/29,59.73
2016/3/1,123.24
2016/3/2,81.85
2016/3/3,131.78
2016/3/4,72.01
2016/3/5,68.61
2016/3/6,51.66
2016/3/7,67.18
2016/3/8,103.06
2016/3/9,91.76
2016/3/10,99.95
2016/3/11,58.51
2016/3/12,55.94
2016/3/13,64.32
2016/3/14,134.75
2016/3/15,132.5
2016/3/16,100.38
2016/3/17,79.67
2016/3/18,104.47
2016/3/19,40.49
2016/3/20,74.36
2016/3/21,112.46
2016/3/22,76.37
2016/3/23,245.38
2016/3/24,141.85
2016/3/25,186.76
2016/3/26,101.59
2016/3/27,65.11
2016/3/28,157.19
2016/3/29,168.96
2016/3/30,140.48
2016/3/31,131.28
2016/4/1,156.7
2016/4/2,88.5
2016/4/3,105.79
2016/4/4,113.14
2016/4/5,89.26
2016/4/6,101.51
2016/4/7,93.88
2016/4/8,46.48
2016/4/9,44.55
2016/4/10,69.59
2016/4/11,95.74
2016/4/12,79.82
2016/4/13,97.7
2016/4/14,96.78
2016/4/15,86.41
2016/4/16,55.64
2016/4/17,64.11
2016/4/18,52.3
2016/4/19,90.25
2016/4/20,93.18
2016/4/21,93.31
2016/4/22,76.72
2016/4/23,40.5
2016/4/24,86.98
2016/4/25,80.27
2016/4/26,80.3
2016/4/27,74.16
2016/4/28,105.86
2016/4/29,77.54
2016/4/30,71.84
2016/5/1,77.36
2016/5/2,99.32
2016/5/3,71.13
2016/5/4,104.37
2016/5/5,103.83
2016/5/6,79.37
2016/5/7,54.58
2016/5/8,22.33
2016/5/9,100.38
2016/5/10,72.8
2016/5/11,113.59
2016/5/12,101.36
2016/5/13,88.22
2016/5/14,45.95
2016/5/15,72.96
2016/5/16,66.87
2016/5/17,88.4
2016/5/18,92.4
2016/5/19,73.92
2016/5/20,115.9
2016/5/21,83.91
2016/5/22,104.17
2016/5/23,121.71
2016/5/24,86.68
2016/5/25,75.74
2016/5/26,68.92
2016/5/27,81.85
2016/5/28,62.5
2016/5/29,44.97
2016/5/30,108.73
2016/5/31,141.11
2016/6/1,100.84
2016/6/2,94.64
2016/6/3,144.2
2016/6/4,56.81
2016/6/5,63.55
2016/6/6,101.41
2016/6/7,79.22
2016/6/8,76.72
2016/6/9,61.34
2016/6/10,62.17
2016/6/11,44.44
2016/6/12,16.36
2016/6/13,93.31
2016/6/14,108.36
2016/6/15,129.71
2016/6/16,78.98
2016/6/17,99.29
2016/6/18,70.9
2016/6/19,103.75
2016/6/20,90.83
2016/6/21,116.32
2016/6/22,104.51
2016/6/23,106.86
2016/6/24,67.6
2016/6/25,54.5
2016/6/26,38.25
2016/6/27,109.87
2016/6/28,96.44
2016/6/29,151.01
2016/6/30,134.23
2016/7/1,112.06
2016/7/2,88.87
2016/7/3,102.72
2016/7/4,42.83
2016/7/5,98.28
2016/7/6,107.65
2016/7/7,141.48
2016/7/8,131.03
2016/7/9,109.12
2016/7/10,121.49
2016/7/11,90.25
2016/7/12,114.82
2016/7/13,57.69
2016/7/14,109.42
2016/7/15,91.61
2016/7/16,237.54
2016/7/17,188.21
2016/7/18,158.04
2016/7/19,190.25
2016/7/20,104.29
2016/7/21,146.57
2016/7/22,150.14
2016/7/23,77.74
2016/7/24,104.02
2016/7/25,100.57
2016/7/26,81.79
2016/7/27,99.43
2016/7/28,90.89
2016/7/29,107.76
2016/7/30,66.52
2016/7/31,49.32
2016/8/1,98.59
2016/8/2,126.3
2016/8/3,118.51
2016/8/4,154.44
2016/8/5,93.31
2016/8/6,45.01
2016/8/7,72.89
2016/8/8,116.03
2016/8/9,114.04
2016/8/10,116.23
2016/8/11,97.58
2016/8/12,112.61
2016/8/13,96.78
2016/8/14,87.17
2016/8/15,97.81
2016/8/16,95.12
2016/8/17,61.16
2016/8/18,118.66
2016/8/19,78.4
2016/8/20,55.85
2016/8/21,23.11
2016/8/22,84.6
2016/8/23,89.98
2016/8/24,139.23
2016/8/25,176.97
2016/8/26,80.3
2016/8/27,117.3
2016/8/28,71.82
2016/8/29,151.2
2016/8/30,79.75
2016/8/31,86.18
2016/9/1,72.01
2016/9/2,77.37
2016/9/3,81.9
2016/9/4,86.49
2016/9/5,52.7
2016/9/6,91.34
2016/9/7,91.87
2016/9/8,60.41
2016/9/9,116.91
2016/9/10,110.29
2016/9/11,93.09
2016/9/12,137.55
2016/9/13,122.26
2016/9/14,115.55
2016/9/15,99.24
2016/9/16,51.03
2016/9/17,66.84
2016/9/18,104.69
2016/9/19,255.73
2016/9/20,183.11
2016/9/21,162.74
2016/9/22,95.46
2016/9/23,100.25
2016/9/24,71.67
2016/9/25,52.46
2016/9/26,133.84
2016/9/27,83.86
2016/9/28,115.89
2016/9/29,104.66
2016/9/30,120.29
2016/10/1,47.72
2016/10/2,64.79
2016/10/3,64.84
2016/10/4,147.35
2016/10/5,119.91
2016/10/6,92.69
2016/10/7,25.32
2016/10/8,50.19
2016/10/9,101.56
2016/10/10,90.02
2016/10/11,85.38
2016/10/12,101.61
2016/10/13,112.54
2016/10/14,93.18
2016/10/15,60.45
2016/10/16,53.55
2016/10/17,128.76
2016/10/18,114.42
2016/10/19,112.2
2016/10/20,115.55
2016/10/21,78.98
2016/10/22,81.63
2016/10/23,79.82
2016/10/24,86.04
2016/10/25,71.3
2016/10/26,96.95
2016/10/27,99.09
2016/10/28,82.21
2016/10/29,66.84
2016/10/30,82.44
2016/10/31,63.81
2016/11/1,89.67
2016/11/2,77.04
2016/11/3,62.05
2016/11/4,48.22
2016/11/5,65.12
2016/11/6,69.66
2016/11/7,66.01
2016/11/8,89.67
2016/11/9,50.19
2016/11/10,71.24
2016/11/11,94.9
2016/11/12,39.58
2016/11/13,67.6
2016/11/14,153.25
2016/11/15,81.46
2016/11/16,106.86
2016/11/17,59.96
2016/11/18,92.14
2016/11/19,61.88
2016/11/20,52.58
2016/11/21,118.52
2016/11/22,100.06
2016/11/23,75.68
2016/11/24,67.72
2016/11/25,76.49
2016/11/26,83.14
2016/11/27,109.9
2016/11/28,111.2
2016/11/29,145.43
2016/11/30,120.17
2016/12/1,146.61
2016/12/2,64.86
2016/12/3,36.35
2016/12/4,22.95
2016/12/5,85.23
2016/12/6,68.57
2016/12/7,103.35
2016/12/8,75.4
2016/12/9,71.09
2016/12/10,62.59
2016/12/11,47.32
2016/12/12,95.5
2016/12/13,137.07
2016/12/14,110.95
2016/12/15,108.93
2016/12/16,107.92
2016/12/17,57.11
2016/12/18,81.59
2016/12/19,85.88
2016/12/20,114.64
2016/12/21,195.18
2016/12/22,125.22
2016/12/23,182.84
2016/12/24,100.55
2016/12/25,90.07
2016/12/26,95.74
2016/12/27,90.87
2016/12/28,127.41
2016/12/29,98.78
2016/12/30,206.67
2016/12/31,152.98
2017/1/1,108.47
2017/1/2,146.65
2017/1/3,121.97
2017/1/4,108.89
2017/1/5,68.14
2017/1/6,129.06
2017/1/7,71.24
2017/1/8,37.81
2017/1/9,161.03
2017/1/10,66.47
2017/1/11,137.61
2017/1/12,129.81
2017/1/13,127.04
2017/1/14,64.45
2017/1/15,29.19
2017/1/16,72.59
2017/1/17,100.72
2017/1/18,102.5
2017/1/19,125.67
2017/1/20,104.66
2017/1/21,39.02
2017/1/22,85.14
2017/1/23,111.45
2017/1/24,96.98
2017/1/25,104.38
2017/1/26,111.43
2017/1/27,119.16
2017/1/28,98.64
2017/1/29,116.23
2017/1/30,166.49
2017/1/31,188.69
2017/2/1,150.57
2017/2/2,166.1
2017/2/3,184.03
2017/2/4,148.07
2017/2/5,50.52
2017/2/6,83.56
2017/2/7,184.34
2017/2/8,101.93
2017/2/9,92.3
2017/2/10,212.41
2017/2/11,128.2
2017/2/12,89.33
2017/2/13,132.02
2017/2/14,185.85
2017/2/15,118.86
2017/2/16,127.41
2017/2/17,88.52
2017/2/18,92.25
2017/2/19,95.06
2017/2/20,110.42
2017/2/21,139.23
2017/2/22,95.25
2017/2/23,59.78
2017/2/24,90.82
2017/2/25,43.47
2017/2/26,48.11
2017/2/27,81.36
2017/2/28,69.57
2017/3/1,130.1
2017/3/2,114.54
2017/3/3,64.77
2017/3/4,16.44
2017/3/5,122.12
2017/3/6,117.26
2017/3/7,141.89
2017/3/8,111.12
2017/3/9,123.04
2017/3/10,71.8
2017/3/11,52.9
2017/3/12,75.8
2017/3/13,78.47
2017/3/14,59.83
2017/3/15,95.86
2017/3/16,80.58
2017/3/17,97.04
2017/3/18,91.14
2017/3/19,99.92
2017/3/20,140.57
2017/3/21,81.22
2017/3/22,156.5
2017/3/23,131.19
2017/3/24,177.37
2017/3/25,83.81
2017/3/26,46.94
2017/3/27,116.55
2017/3/28,87.33
2017/3/29,93.54
2017/3/30,75.63
2017/3/31,118.14
2017/4/1,66.33
2017/4/2,68.07
2017/4/3,79.89
2017/4/4,150.57
2017/4/5,125.2
2017/4/6,124.1
2017/4/7,143.82
2017/4/8,176.62
2017/4/9,130.36
2017/4/10,134.96
2017/4/11,97.26
2017/4/12,171.34
2017/4/13,156.75
2017/4/14,123.94
2017/4/15,118.8
2017/4/16,86.14
2017/4/17,111.51
2017/4/18,106.67
2017/4/19,152.97
2017/4/20,178.77
2017/4/21,130.76
2017/4/22,127.41
2017/4/23,41.2
2017/4/24,142.73
2017/4/25,61.82
2017/4/26,92.16
2017/4/27,104.5
2017/4/28,126.36
2017/4/29,84.08
2017/4/30,37.99
2017/5/1,126.25
2017/5/2,126.74
2017/5/3,109.72
2017/5/4,95.95
2017/5/5,76.31
2017/5/6,69.87
2017/5/7,22.03
2017/5/8,72.8
2017/5/9,77.81
2017/5/10,124
2017/5/11,99.9
2017/5/12,78.99
2017/5/13,30.51
2017/5/14,37.64
2017/5/15,75.43
2017/5/16,74.92
2017/5/17,97.43
2017/5/18,97.73
2017/5/19,75.72
2017/5/20,62.5
2017/5/21,54.87
2017/5/22,143.48
2017/5/23,139.23
2017/5/24,181.95
2017/5/25,146.44
2017/5/26,218.07
2017/5/27,150.57
2017/5/28,86.6
2017/5/29,103.3
2017/5/30,128.18
2017/5/31,157.74
2017/6/1,90.67
2017/6/2,88.57
2017/6/3,80.79
2017/6/4,85.85
2017/6/5,276.61
2017/6/6,227.28
2017/6/7,245.96
2017/6/8,182.93
2017/6/9,121.29
2017/6/10,67.04
2017/6/11,50.52
2017/6/12,144.55
2017/6/13,107.04
2017/6/14,77.4
2017/6/15,108.02
2017/6/16,105.62
2017/6/17,71.37
2017/6/18,97.21
2017/6/19,171.01
2017/6/20,204.2
2017/6/21,180.24
2017/6/22,210.32
2017/6/23,107.31
2017/6/24,90.93
2017/6/25,65.09
2017/6/26,128.39
2017/6/27,106.1
2017/6/28,110.05
2017/6/29,103.36
2017/6/30,102.6
2017/7/1,96.48
2017/7/2,66.55
2017/7/3,120.57
2017/7/4,77.94
2017/7/5,208.9
2017/7/6,177.17
2017/7/7,115.72
2017/7/8,100.66
2017/7/9,113.19
2017/7/10,98
2017/7/11,112.5
2017/7/12,94.17
2017/7/13,55.38
2017/7/14,93.1
2017/7/15,35.43
2017/7/16,44.07
2017/7/17,114
2017/7/18,140.66
2017/7/19,67.03
2017/7/20,114.77
2017/7/21,80.1
2017/7/22,94.77
2017/7/23,120.33
2017/7/24,53.32
2017/7/25,100.2
2017/7/26,125.11
2017/7/27,107.2
2017/7/28,113.88
2017/7/29,66.25
2017/7/30,71.32
2017/7/31,170.75
2017/8/1,198.39
2017/8/2,145.29
2017/8/3,135.81
2017/8/4,95.55
2017/8/5,77.6
2017/8/6,77.94
2017/8/7,127.92
2017/8/8,169.71
2017/8/9,136.3
2017/8/10,215.32
2017/8/11,145.5
2017/8/12,181.9
2017/8/13,75.98
2017/8/14,202.68
2017/8/15,232.36
2017/8/16,159.37
2017/8/17,102.84
2017/8/18,138.91
2017/8/19,126.86
2017/8/20,73.75
2017/8/21,177.33
2017/8/22,250.01
2017/8/23,149.31
2017/8/24,95.29
2017/8/25,86.64
2017/8/26,130
2017/8/27,65.24
2017/8/28,126.38
2017/8/29,85.88
2017/8/30,142.65
2017/8/31,121.71
2017/9/1,133.69
2017/9/2,67.7
2017/9/3,57.11
2017/9/4,253.1
2017/9/5,188.15
2017/9/6,202.49
2017/9/7,152.65
2017/9/8,132.7
2017/9/9,45.15
2017/9/10,90.02
2017/9/11,63.7
2017/9/12,125.11
2017/9/13,138.88
2017/9/14,84.8
2017/9/15,120.09
2017/9/16,104.75
2017/9/17,88.93
2017/9/18,172.78
2017/9/19,129.69
2017/9/20,163
2017/9/21,139.59
2017/9/22,107.49
2017/9/23,95.89
2017/9/24,97.24
2017/9/25,55.39
2017/9/26,133.39
2017/9/27,132.11
2017/9/28,150.35
2017/9/29,72.12
2017/9/30,63.87
2017/10/1,60.64
2017/10/2,148.88
2017/10/3,90.38
2017/10/4,108.68
2017/10/5,83.91
2017/10/6,151.48
2017/10/7,79.36
2017/10/8,95.7
2017/10/9,61.34
2017/10/10,95.96
2017/10/11,115.26
2017/10/12,85.93
2017/10/13,68.34
2017/10/14,87.71
2017/10/15,98.54
2017/10/16,111.01
2017/10/17,108.02
2017/10/18,118.03
2017/10/19,121.04
2017/10/20,72.26
2017/10/21,60.99
2017/10/22,36.4
2017/10/23,104.01
2017/10/24,110.13
2017/10/25,119.09
2017/10/26,83.76
2017/10/27,94.87
2017/10/28,62.33
2017/10/29,49.63
2017/10/30,97.43
2017/10/31,68.25
2017/11/1,75.86
2017/11/2,188.31
2017/11/3,88.23
2017/11/4,43.89
2017/11/5,105.5
2017/11/6,132.5
2017/11/7,113.53
2017/11/8,181.09
2017/11/9,109.61
2017/11/10,107.6
2017/11/11,51.85
2017/11/12,59.55
2017/11/13,83.04
2017/11/14,111.66
2017/11/15,71.93
2017/11/16,119.27
2017/11/17,49.27
2017/11/18,26.96
2017/11/19,60.78
2017/11/20,57.03
2017/11/21,144.84
2017/11/22,143.44
2017/11/23,48.65
2017/11/24,74.13
2017/11/25,55.61
2017/11/26,16.44
2017/11/27,164.18
2017/11/28,101.45
2017/11/29,99.85
2017/11/30,111.56
2017/12/1,110.04
2017/12/2,21.39
2017/12/3,34.65
2017/12/4,64.41
2017/12/5,133.24
2017/12/6,109.02
2017/12/7,64.61
2017/12/8,89.09
2017/12/9,55.4
2017/12/10,96.34
2017/12/11,142.7
2017/12/12,97.68
2017/12/13,80.26
2017/12/14,104.08
2017/12/15,90.98
2017/12/16,37.32
2017/12/17,53.29
2017/12/18,67.39
2017/12/19,78.64
2017/12/20,93.05
2017/12/21,94.13
2017/12/22,69.98
2017/12/23,67.18
2017/12/24,89.53
2017/12/25,73.61
2017/12/26,97.95
2017/12/27,115.55
2017/12/28,128.48
2017/12/29,121.56
2017/12/30,93.79
2017/12/31,47.66
2018/1/1,96.58
2018/1/2,188.69
2018/1/3,138.02
2018/1/4,146.36
2018/1/5,66.52
2018/1/6,78.95
2018/1/7,30.46
2018/1/8,82.17
2018/1/9,77.14
2018/1/10,71.72
2018/1/11,95.51
2018/1/12,167.51
2018/1/13,83.79
2018/1/14,63.25
2018/1/15,58.96
2018/1/16,58.75
2018/1/17,128.26
2018/1/18,82.81
2018/1/19,102.11
2018/1/20,68.95
2018/1/21,71.32
2018/1/22,130
2018/1/23,129
2018/1/24,136.35
2018/1/25,82.49
2018/1/26,65.84
2018/1/27,43.26
2018/1/28,32.48
2018/1/29,76.44
2018/1/30,95.89
2018/1/31,102.41
2018/2/1,52.32
2018/2/2,30.99
2018/2/3,72.01
2018/2/4,53.43
2018/2/5,84.58
2018/2/6,56.74
2018/2/7,76.44
2018/2/8,93.48
2018/2/9,72.1
2018/2/10,36.4
2018/2/11,44.66
2018/2/12,124.5
2018/2/13,73.42
2018/2/14,37.5
2018/2/15,69.7
2018/2/16,53.12
2018/2/17,50.92
2018/2/18,64.83
2018/2/19,91.54
2018/2/20,91.38
2018/2/21,72.12
2018/2/22,53.79
2018/2/23,74.93
2018/2/24,48.8
2018/2/25,37.22
2018/2/26,90.38
2018/2/27,65.6
2018/2/28,70.13
2018/3/1,93.71
2018/3/2,151.31
2018/3/3,47.11
2018/3/4,55.79
2018/3/5,108.15
2018/3/6,88.45
2018/3/7,134.18
2018/3/8,106.1
2018/3/9,101.21
2018/3/10,106.65
2018/3/11,72.64
2018/3/12,135.9
2018/3/13,119.59
2018/3/14,95
2018/3/15,189.41
2018/3/16,173.33
2018/3/17,86.77
2018/3/18,61.63
2018/3/19,95.19
2018/3/20,134.78
2018/3/21,171.26
2018/3/22,162.07
2018/3/23,84.12
2018/3/24,148.64
2018/3/25,54.6
2018/3/26,81.38
2018/3/27,90.82
2018/3/28,91.53
2018/3/29,176.91
2018/3/30,48.48
2018/3/31,119.91
2018/4/1,44.87
2018/4/2,139.22
2018/4/3,105.72
2018/4/4,70.67
2018/4/5,69.1
2018/4/6,100.5
2018/4/7,101.63
2018/4/8,84.4
2018/4/9,102.21
2018/4/10,213.29
2018/4/11,102.49
2018/4/12,296.52
2018/4/13,117.61
2018/4/14,95.67
2018/4/15,96.12
2018/4/16,194.29
2018/4/17,178.37
2018/4/18,234.36
2018/4/19,214.14
2018/4/20,71.07
2018/4/21,48.05
2018/4/22,29.31
2018/4/23,88.52
2018/4/24,150.57
2018/4/25,193.13
2018/4/26,146.27
2018/4/27,91.8
2018/4/28,93.78
2018/4/29,52.58
2018/4/30,134.54
2018/5/1,155.35
2018/5/2,186.62
2018/5/3,125.34
2018/5/4,139.02
2018/5/5,64.47
2018/5/6,22.95
2018/5/7,79.7
2018/5/8,125.37
2018/5/9,284.19
2018/5/10,233.39
2018/5/11,163.63
2018/5/12,99.88
2018/5/13,98.32
2018/5/14,125.73
2018/5/15,112.64
2018/5/16,150.57
2018/5/17,152.69
2018/5/18,92.46
2018/5/19,55.54
2018/5/20,35.24
2018/5/21,125.67
2018/5/22,81.85
2018/5/23,179.17
2018/5/24,153.59
2018/5/25,140.56
2018/5/26,108.21
2018/5/27,84.35
2018/5/28,102.57
2018/5/29,71.24
2018/5/30,141.91
2018/5/31,92.14
2018/6/1,186.23
2018/6/2,90.71
2018/6/3,54.56
2018/6/4,146.14
2018/6/5,178.04
2018/6/6,108.61
2018/6/7,88.73
2018/6/8,116.16
2018/6/9,79.71
2018/6/10,91.43
2018/6/11,135.01
2018/6/12,155.89
2018/6/13,140.87
2018/6/14,188.49
2018/6/15,69.98
2018/6/16,125.57
2018/6/17,24.54
2018/6/18,47.08
2018/6/19,99.42
2018/6/20,121.34
2018/6/21,93.6
2018/6/22,57.31
2018/6/23,29.68
2018/6/24,47.91
2018/6/25,87.78
2018/6/26,137.23
2018/6/27,130.6
2018/6/28,88.44
2018/6/29,141.04
2018/6/30,38.6
2018/7/1,59.29
2018/7/2,123.03
2018/7/3,146.82
2018/7/4,49.22
2018/7/5,119.57
2018/7/6,128.33
2018/7/7,82.66
2018/7/8,68.07
2018/7/9,170.47
2018/7/10,121.88
2018/7/11,125.25
2018/7/12,172.86
2018/7/13,125.48
2018/7/14,102.95
2018/7/15,104.61
2018/7/16,168.76
2018/7/17,100.8
2018/7/18,88.57
2018/7/19,143.05
2018/7/20,54.1
2018/7/21,121.86
2018/7/22,72.71
2018/7/23,161.71
2018/7/24,161.13
2018/7/25,105.16
2018/7/26,107.87
2018/7/27,119.33
2018/7/28,38.48
2018/7/29,23.49
2018/7/30,118.86
2018/7/31,109.94
2018/8/1,140.03
2018/8/2,121.88
2018/8/3,147.88
2018/8/4,84.68
2018/8/5,53.93
2018/8/6,162.55
2018/8/7,200.46
2018/8/8,129.06
2018/8/9,170.89
2018/8/10,121.94
2018/8/11,156.45
2018/8/12,85.74
2018/8/13,142.48
2018/8/14,136.4
2018/8/15,111.39
2018/8/16,128.16
2018/8/17,107.13
2018/8/18,54.92
2018/8/19,57.11
2018/8/20,106.86
2018/8/21,152
2018/8/22,119.33
2018/8/23,120.29
2018/8/24,44.46
2018/8/25,72.99
2018/8/26,43.4
2018/8/27,109.46
2018/8/28,134.44
2018/8/29,139.9
2018/8/30,86.17
2018/8/31,62.03
2018/9/1,80.25
2018/9/2,49.13
2018/9/3,94.17
2018/9/4,14.36
2018/9/5,85.93
2018/9/6,97.69
2018/9/7,87.87
2018/9/8,59.63
2018/9/9,47.52
2018/9/10,55.42
2018/9/11,81.84
2018/9/12,80.89
2018/9/13,68.57
2018/9/14,118.31
2018/9/15,63.41
2018/9/16,7.23
2018/9/17,91.08
2018/9/18,105.01
2018/9/19,58.63
2018/9/20,107.93
2018/9/21,113.79
2018/9/22,37.81
2018/9/23,27.95
2018/9/24,143.44
2018/9/25,95.44
2018/9/26,110.16
2018/9/27,73.7
2018/9/28,81.46
2018/9/29,44.05
2018/9/30,36.24
2018/10/1,120.77
2018/10/2,36.01
2018/10/3,94.42
2018/10/4,69.01
2018/10/5,78.22
2018/10/6,50.72
2018/10/7,42.56
2018/10/8,49.11
2018/10/9,95.88
2018/10/10,104.2
2018/10/11,130.71
2018/10/12,87.07
2018/10/13,48.1
2018/10/14,81.79
2018/10/15,122.86
2018/10/16,134.62
2018/10/17,117.82
2018/10/18,127.06
2018/10/19,106.2
2018/10/20,86.23
2018/10/21,35.09
2018/10/22,83.92
2018/10/23,108.82
2018/10/24,127.58
2018/10/25,141.05
2018/10/26,159.1
2018/10/27,94.45
2018/10/28,51.07
2018/10/29,94.36
2018/10/30,109.74
2018/10/31,81.53
2018/11/1,101.45
2018/11/2,103.39
2018/11/3,47.92
2018/11/4,44.34
2018/11/5,114.68
2018/11/6,62.59
2018/11/7,140.43
2018/11/8,60.82
2018/11/9,114.37
2018/11/10,37.61
2018/11/11,22.59
2018/11/12,42.74
2018/11/13,142.28
2018/11/14,33.38
2018/11/15,106.86
2018/11/16,44.55
2018/11/17,45.59
2018/11/18,34.8
2018/11/19,55.67
2018/11/20,58.04
2018/11/21,84.63
2018/11/22,58.46
2018/11/23,135.3
2018/11/24,70.05
2018/11/25,62.21
2018/11/26,101.26
2018/11/27,129.9
2018/11/28,100.89
2018/11/29,96.02
2018/11/30,142.19
2018/12/1,53.18
2018/12/2,21.42
2018/12/3,50.19
2018/12/4,99.66
2018/12/5,103.39
2018/12/6,131.28
2018/12/7,196.08
2018/12/8,76.75
2018/12/9,35.62
2018/12/10,90.95
