Date,Value
2013/4/1,1600.9000 
2013/4/2,1575.9000 
2013/4/3,1553.5000 
2013/4/4,1552.4000 
2013/4/5,1575.9000 
2013/4/8,1572.5000 
2013/4/9,1586.7000 
2013/4/10,1558.8000 
2013/4/11,1564.9000 
2013/4/12,1501.4000 
2013/4/15,1361.1000 
2013/4/16,1387.4000 
2013/4/17,1382.7000 
2013/4/18,1392.5000 
2013/4/19,1395.6000 
2013/4/22,1421.2000 
2013/4/23,1408.8000 
2013/4/24,1423.7000 
2013/4/25,1462.0000 
2013/4/26,1453.6000 
2013/4/29,1467.4000 
2013/4/30,1472.1000 
2013/5/1,1446.2000 
2013/5/2,1467.6000 
2013/5/3,1464.2000 
2013/5/6,1468.0000 
2013/5/7,1448.8000 
2013/5/8,1473.7000 
2013/5/9,1468.6000 
2013/5/10,1436.6000 
2013/5/13,1434.3000 
2013/5/14,1424.5000 
2013/5/15,1396.2000 
2013/5/16,1386.9000 
2013/5/17,1364.7000 
2013/5/20,1384.1000 
2013/5/21,1377.6000 
2013/5/22,1367.4000 
2013/5/23,1391.8000 
2013/5/24,1386.6000 
2013/5/27,1378.9000 
2013/5/29,1391.3000 
2013/5/30,1412.0000 
2013/5/31,1393.0000 
2013/6/3,1411.9000 
2013/6/4,1397.2000 
2013/6/5,1398.5000 
2013/6/6,1415.8000 
2013/6/7,1383.0000 
2013/6/10,1386.0000 
2013/6/11,1377.0000 
2013/6/12,1392.0000 
2013/6/13,1377.8000 
2013/6/14,1387.6000 
2013/6/17,1383.1000 
2013/6/18,1366.9000 
2013/6/19,1374.0000 
2013/6/20,1286.2000 
2013/6/21,1292.0000 
2013/6/24,1277.1000 
2013/6/25,1275.1000 
2013/6/26,1229.8000 
2013/6/27,1211.6000 
2013/6/28,1223.7000 
2013/7/1,1255.7000 
2013/7/2,1243.4000 
2013/7/3,1251.9000 
2013/7/4,1212.7000 
2013/7/8,1234.9000 
2013/7/9,1245.9000 
2013/7/10,1247.4000 
2013/7/11,1279.9000 
2013/7/12,1277.6000 
2013/7/15,1283.5000 
2013/7/16,1290.4000 
2013/7/17,1277.5000 
2013/7/18,1284.2000 
2013/7/19,1292.9000 
2013/7/22,1336.0000 
2013/7/23,1334.7000 
2013/7/24,1319.5000 
2013/7/25,1328.8000 
2013/7/26,1321.5000 
2013/7/29,1328.4000 
2013/7/30,1324.8000 
2013/7/31,1313.0000 
2013/8/1,1311.2000 
2013/8/2,1310.5000 
2013/8/5,1302.4000 
2013/8/6,1282.5000 
2013/8/7,1285.3000 
2013/8/8,1309.9000 
2013/8/9,1312.2000 
2013/8/12,1334.2000 
2013/8/13,1320.5000 
2013/8/14,1333.4000 
2013/8/15,1360.9000 
2013/8/16,1371.0000 
2013/8/19,1365.7000 
2013/8/20,1372.6000 
2013/8/21,1370.1000 
2013/8/22,1370.8000 
2013/8/23,1395.8000 
2013/8/26,1393.1000 
2013/8/27,1420.2000 
2013/8/28,1418.8000 
2013/8/29,1412.9000 
2013/8/30,1396.1000 
2013/9/2,1412.0000 
2013/9/4,1390.0000 
2013/9/5,1373.0000 
2013/9/6,1386.5000 
2013/9/9,1386.7000 
2013/9/10,1364.0000 
2013/9/11,1363.8000 
2013/9/12,1330.6000 
2013/9/13,1308.6000 
2013/9/16,1317.8000 
2013/9/17,1309.4000 
2013/9/18,1307.6000 
2013/9/19,1369.3000 
2013/9/20,1332.5000 
2013/9/23,1327.0000 
2013/9/24,1316.3000 
2013/9/25,1336.2000 
2013/9/26,1324.1000 
2013/9/27,1339.2000 
2013/9/30,1327.0000 
2013/10/1,1286.1000 
2013/10/2,1320.7000 
2013/10/3,1317.6000 
2013/10/4,1309.9000 
2013/10/7,1325.1000 
2013/10/8,1324.6000 
2013/10/9,1307.2000 
2013/10/10,1296.9000 
2013/10/11,1268.2000 
2013/10/14,1276.6000 
2013/10/15,1273.2000 
2013/10/16,1282.3000 
2013/10/17,1323.0000 
2013/10/18,1314.6000 
2013/10/21,1315.8000 
2013/10/22,1342.6000 
2013/10/23,1334.0000 
2013/10/24,1350.3000 
2013/10/25,1352.5000 
2013/10/28,1352.2000 
2013/10/29,1345.5000 
2013/10/30,1349.3000 
2013/10/31,1323.7000 
2013/11/1,1313.2000 
2013/11/4,1314.7000 
2013/11/5,1308.1000 
2013/11/6,1317.8000 
2013/11/7,1308.5000 
2013/11/8,1284.6000 
2013/11/11,1281.1000 
2013/11/12,1271.2000 
2013/11/13,1268.4000 
2013/11/14,1286.3000 
2013/11/15,1287.4000 
2013/11/18,1272.3000 
2013/11/19,1273.5000 
2013/11/20,1258.0000 
2013/11/21,1243.6000 
2013/11/22,1244.1000 
2013/11/25,1241.2000 
2013/11/26,1241.4000 
2013/11/27,1237.9000 
2013/11/28,1250.4000 
2013/12/2,1221.9000 
2013/12/3,1220.8000 
2013/12/4,1247.2000 
2013/12/5,1231.9000 
2013/12/6,1229.0000 
2013/12/9,1234.2000 
2013/12/10,1261.1000 
2013/12/11,1257.2000 
2013/12/12,1224.9000 
2013/12/13,1234.6000 
2013/12/16,1244.4000 
2013/12/17,1230.1000 
2013/12/18,1235.0000 
2013/12/19,1193.6000 
2013/12/20,1203.7000 
2013/12/23,1197.0000 
2013/12/24,1203.3000 
2013/12/26,1212.3000 
2013/12/27,1214.0000 
2013/12/30,1203.8000 
2013/12/31,1202.3000 
2014/1/2,1225.2000 
2014/1/3,1238.6000 
2014/1/6,1238.0000 
2014/1/7,1229.6000 
2014/1/8,1225.5000 
2014/1/9,1229.4000 
2014/1/10,1246.9000 
2014/1/13,1251.1000 
2014/1/14,1245.4000 
2014/1/15,1238.3000 
2014/1/16,1240.2000 
2014/1/17,1251.9000 
2014/1/20,1241.8000 
2014/1/22,1238.6000 
2014/1/23,1262.3000 
2014/1/24,1264.3000 
2014/1/27,1263.4000 
2014/1/28,1250.8000 
2014/1/29,1262.2000 
2014/1/30,1242.5000 
2014/1/31,1239.8000 
2014/2/3,1259.9000 
2014/2/4,1251.2000 
2014/2/5,1256.9000 
2014/2/6,1257.2000 
2014/2/7,1262.9000 
2014/2/10,1274.7000 
2014/2/11,1289.8000 
2014/2/12,1295.0000 
2014/2/13,1300.1000 
2014/2/14,1318.6000 
2014/2/17,1324.4000 
2014/2/19,1320.4000 
2014/2/20,1316.9000 
2014/2/21,1323.6000 
2014/2/24,1338.0000 
2014/2/25,1342.7000 
2014/2/26,1328.0000 
2014/2/27,1331.8000 
2014/2/28,1321.6000 
2014/3/3,1350.3000 
2014/3/4,1337.9000 
2014/3/5,1340.3000 
2014/3/6,1351.8000 
2014/3/7,1338.2000 
2014/3/10,1341.5000 
2014/3/11,1346.7000 
2014/3/12,1370.5000 
2014/3/13,1372.4000 
2014/3/14,1379.0000 
2014/3/17,1372.9000 
2014/3/18,1359.0000 
2014/3/19,1341.3000 
2014/3/20,1330.5000 
2014/3/21,1336.0000 
2014/3/24,1311.2000 
2014/3/25,1311.4000 
2014/3/26,1303.4000 
2014/3/27,1294.7000 
2014/3/28,1294.3000 
2014/3/31,1283.8000 
2014/4/1,1280.0000 
2014/4/2,1290.8000 
2014/4/3,1284.6000 
2014/4/4,1303.5000 
2014/4/7,1298.3000 
2014/4/8,1309.1000 
2014/4/9,1305.9000 
2014/4/10,1320.5000 
2014/4/11,1319.0000 
2014/4/14,1327.5000 
2014/4/15,1300.3000 
2014/4/16,1303.5000 
2014/4/17,1293.9000 
2014/4/21,1288.5000 
2014/4/22,1281.1000 
2014/4/23,1284.6000 
2014/4/24,1290.6000 
2014/4/25,1300.8000 
2014/4/28,1299.0000 
2014/4/29,1296.3000 
2014/4/30,1295.9000 
2014/5/1,1283.4000 
2014/5/2,1302.9000 
2014/5/5,1309.3000 
2014/5/6,1308.6000 
2014/5/7,1288.9000 
2014/5/8,1287.7000 
2014/5/9,1287.6000 
2014/5/12,1295.8000 
2014/5/13,1294.8000 
2014/5/14,1305.9000 
2014/5/15,1293.6000 
2014/5/16,1293.4000 
2014/5/19,1293.8000 
2014/5/20,1294.6000 
2014/5/21,1288.1000 
2014/5/22,1295.0000 
2014/5/23,1291.7000 
2014/5/26,1265.5000 
2014/5/28,1259.3000 
2014/5/29,1257.1000 
2014/5/30,1246.0000 
2014/6/2,1244.0000 
2014/6/3,1244.5000 
2014/6/4,1244.3000 
2014/6/5,1253.3000 
2014/6/6,1252.5000 
2014/6/9,1253.9000 
2014/6/10,1260.1000 
2014/6/11,1261.2000 
2014/6/12,1274.0000 
2014/6/13,1274.1000 
2014/6/16,1275.3000 
2014/6/17,1272.0000 
2014/6/18,1272.7000 
2014/6/19,1314.1000 
2014/6/20,1316.6000 
2014/6/23,1318.4000 
2014/6/24,1321.3000 
2014/6/25,1322.6000 
2014/6/26,1317.0000 
2014/6/27,1320.0000 
2014/6/30,1322.0000 
2014/7/1,1326.6000 
2014/7/2,1330.9000 
2014/7/3,1320.6000 
2014/7/4,1317.0000 
2014/7/8,1316.5000 
2014/7/9,1324.3000 
2014/7/10,1339.2000 
2014/7/11,1337.4000 
2014/7/14,1306.7000 
2014/7/15,1297.1000 
2014/7/16,1299.8000 
2014/7/17,1316.9000 
2014/7/18,1309.4000 
2014/7/21,1313.9000 
2014/7/22,1306.3000 
2014/7/23,1304.7000 
2014/7/24,1290.8000 
2014/7/25,1303.3000 
2014/7/28,1303.3000 
2014/7/29,1298.3000 
2014/7/30,1296.9000 
2014/7/31,1282.8000 
2014/8/1,1294.8000 
2014/8/4,1288.9000 
2014/8/5,1285.3000 
2014/8/6,1308.2000 
2014/8/7,1312.5000 
2014/8/8,1311.0000 
2014/8/11,1310.5000 
2014/8/12,1310.6000 
2014/8/13,1314.5000 
2014/8/14,1315.7000 
2014/8/15,1306.2000 
2014/8/18,1299.3000 
2014/8/19,1296.7000 
2014/8/20,1295.2000 
2014/8/21,1275.4000 
2014/8/22,1280.2000 
2014/8/25,1278.9000 
2014/8/26,1285.2000 
2014/8/27,1283.4000 
2014/8/28,1290.4000 
2014/8/29,1287.4000 
2014/9/1,1265.0000 
2014/9/3,1270.3000 
2014/9/4,1266.5000 
2014/9/5,1267.3000 
2014/9/8,1254.3000 
2014/9/9,1248.5000 
2014/9/10,1245.3000 
2014/9/11,1239.0000 
2014/9/12,1231.5000 
2014/9/15,1235.1000 
2014/9/16,1236.7000 
2014/9/17,1235.9000 
2014/9/18,1226.9000 
2014/9/19,1216.6000 
2014/9/22,1217.9000 
2014/9/23,1222.0000 
2014/9/24,1219.5000 
2014/9/25,1221.9000 
2014/9/26,1215.4000 
2014/9/29,1218.8000 
2014/9/30,1211.6000 
2014/10/1,1215.5000 
2014/10/2,1215.1000 
2014/10/3,1192.9000 
2014/10/6,1207.3000 
2014/10/7,1212.4000 
2014/10/8,1206.0000 
2014/10/9,1225.3000 
2014/10/10,1221.7000 
2014/10/13,1230.0000 
2014/10/14,1234.3000 
2014/10/15,1244.8000 
2014/10/16,1241.2000 
2014/10/17,1239.0000 
2014/10/20,1244.7000 
2014/10/21,1251.7000 
2014/10/22,1245.5000 
2014/10/23,1229.1000 
2014/10/24,1231.8000 
2014/10/27,1229.3000 
2014/10/28,1229.4000 
2014/10/29,1224.9000 
2014/10/30,1198.6000 
2014/10/31,1171.6000 
2014/11/3,1169.8000 
2014/11/4,1167.7000 
2014/11/5,1145.7000 
2014/11/6,1142.6000 
2014/11/7,1169.8000 
2014/11/10,1159.8000 
2014/11/11,1163.0000 
2014/11/12,1159.1000 
2014/11/13,1161.5000 
2014/11/14,1185.6000 
2014/11/17,1183.5000 
2014/11/18,1197.1000 
2014/11/19,1193.9000 
2014/11/20,1190.9000 
2014/11/21,1197.7000 
2014/11/24,1195.7000 
2014/11/25,1197.1000 
2014/11/26,1197.5000 
2014/11/27,1175.5000 
2014/12/1,1218.1000 
2014/12/2,1199.4000 
2014/12/3,1208.7000 
2014/12/4,1207.7000 
2014/12/5,1190.4000 
2014/12/8,1194.9000 
2014/12/9,1232.0000 
2014/12/10,1229.4000 
2014/12/11,1225.6000 
2014/12/12,1222.5000 
2014/12/15,1207.7000 
2014/12/16,1194.3000 
2014/12/17,1194.5000 
2014/12/18,1194.8000 
2014/12/19,1196.0000 
2014/12/22,1179.8000 
2014/12/23,1178.0000 
2014/12/24,1173.5000 
2014/12/26,1195.3000 
2014/12/29,1181.9000 
2014/12/30,1200.4000 
2014/12/31,1184.1000 
2015/1/2,1186.2000 
2015/1/5,1204.0000 
2015/1/6,1219.4000 
2015/1/7,1210.7000 
2015/1/8,1208.5000 
2015/1/9,1216.1000 
2015/1/12,1232.8000 
2015/1/13,1234.4000 
2015/1/14,1234.5000 
2015/1/15,1264.8000 
2015/1/16,1276.9000 
2015/1/19,1294.2000 
2015/1/21,1293.7000 
2015/1/22,1300.7000 
2015/1/23,1292.6000 
2015/1/26,1279.4000 
2015/1/27,1291.7000 
2015/1/28,1285.9000 
2015/1/29,1255.9000 
2015/1/30,1279.2000 
2015/2/2,1276.9000 
2015/2/3,1260.3000 
2015/2/4,1264.5000 
2015/2/5,1262.7000 
2015/2/6,1234.6000 
2015/2/9,1241.5000 
2015/2/10,1232.2000 
2015/2/11,1219.6000 
2015/2/12,1220.7000 
2015/2/13,1227.1000 
2015/2/16,1208.6000 
2015/2/18,1200.2000 
2015/2/19,1207.6000 
2015/2/20,1204.9000 
2015/2/23,1200.8000 
2015/2/24,1197.3000 
2015/2/25,1201.5000 
2015/2/26,1210.1000 
2015/2/27,1213.1000 
2015/3/2,1208.2000 
2015/3/3,1204.4000 
2015/3/4,1200.9000 
2015/3/5,1196.2000 
2015/3/6,1164.3000 
2015/3/9,1166.5000 
2015/3/10,1160.1000 
2015/3/11,1150.6000 
2015/3/12,1151.9000 
2015/3/13,1152.4000 
2015/3/16,1153.2000 
2015/3/17,1148.2000 
2015/3/18,1151.3000 
2015/3/19,1169.0000 
2015/3/20,1184.6000 
2015/3/23,1187.7000 
2015/3/24,1191.4000 
2015/3/25,1197.0000 
2015/3/26,1204.8000 
2015/3/27,1199.8000 
2015/3/30,1185.3000 
2015/3/31,1183.2000 
2015/4/1,1208.2000 
2015/4/2,1200.9000 
2015/4/6,1218.6000 
2015/4/7,1210.6000 
2015/4/8,1203.1000 
2015/4/9,1193.6000 
2015/4/10,1204.6000 
2015/4/13,1199.3000 
2015/4/14,1192.6000 
2015/4/15,1201.3000 
2015/4/16,1198.0000 
2015/4/17,1203.1000 
2015/4/20,1193.7000 
2015/4/21,1203.1000 
2015/4/22,1186.9000 
2015/4/23,1194.3000 
2015/4/24,1175.0000 
2015/4/27,1203.2000 
2015/4/28,1213.9000 
2015/4/29,1210.0000 
2015/4/30,1182.4000 
2015/5/1,1174.5000 
2015/5/4,1186.8000 
2015/5/5,1193.2000 
2015/5/6,1190.3000 
2015/5/7,1182.2000 
2015/5/8,1188.9000 
2015/5/11,1183.0000 
2015/5/12,1192.4000 
2015/5/13,1218.2000 
2015/5/14,1225.2000 
2015/5/15,1225.3000 
2015/5/18,1227.6000 
2015/5/19,1206.7000 
2015/5/20,1208.7000 
2015/5/21,1204.1000 
2015/5/22,1204.0000 
2015/5/25,1186.9000 
2015/5/27,1185.6000 
2015/5/28,1188.8000 
2015/5/29,1189.8000 
2015/6/1,1188.7000 
2015/6/2,1194.4000 
2015/6/3,1184.9000 
2015/6/4,1175.2000 
2015/6/5,1168.1000 
2015/6/8,1173.6000 
2015/6/9,1177.6000 
2015/6/10,1186.6000 
2015/6/11,1180.4000 
2015/6/12,1179.2000 
2015/6/15,1185.8000 
2015/6/16,1180.9000 
2015/6/17,1176.8000 
2015/6/18,1202.0000 
2015/6/19,1201.9000 
2015/6/22,1184.1000 
2015/6/23,1176.6000 
2015/6/24,1172.9000 
2015/6/25,1171.8000 
2015/6/26,1173.2000 
2015/6/29,1179.0000 
2015/6/30,1171.8000 
2015/7/1,1169.3000 
2015/7/2,1163.5000 
2015/7/3,1173.2000 
2015/7/7,1152.6000 
2015/7/8,1163.5000 
2015/7/9,1159.2000 
2015/7/10,1157.9000 
2015/7/13,1155.4000 
2015/7/14,1153.5000 
2015/7/15,1147.4000 
2015/7/16,1143.9000 
2015/7/17,1131.9000 
2015/7/20,1106.8000 
2015/7/21,1103.5000 
2015/7/22,1091.5000 
2015/7/23,1094.1000 
2015/7/24,1085.5000 
2015/7/27,1096.4000 
2015/7/28,1096.2000 
2015/7/29,1092.6000 
2015/7/30,1088.7000 
2015/7/31,1095.1000 
2015/8/3,1089.4000 
2015/8/4,1090.7000 
2015/8/5,1085.6000 
2015/8/6,1090.1000 
2015/8/7,1094.1000 
2015/8/10,1104.1000 
2015/8/11,1107.7000 
2015/8/12,1123.6000 
2015/8/13,1115.6000 
2015/8/14,1112.7000 
2015/8/17,1118.4000 
2015/8/18,1116.9000 
2015/8/19,1127.9000 
2015/8/20,1153.2000 
2015/8/21,1159.6000 
2015/8/24,1153.6000 
2015/8/25,1138.3000 
2015/8/26,1124.6000 
2015/8/27,1122.6000 
2015/8/28,1134.0000 
2015/8/31,1132.5000 
2015/9/1,1139.8000 
2015/9/2,1133.6000 
2015/9/3,1124.5000 
2015/9/4,1121.4000 
2015/9/7,1121.0000 
2015/9/9,1102.0000 
2015/9/10,1109.3000 
2015/9/11,1103.3000 
2015/9/14,1107.7000 
2015/9/15,1102.6000 
2015/9/16,1119.0000 
2015/9/17,1117.0000 
2015/9/18,1137.8000 
2015/9/21,1132.8000 
2015/9/22,1124.8000 
2015/9/23,1131.5000 
2015/9/24,1153.8000 
2015/9/25,1145.6000 
2015/9/28,1131.7000 
2015/9/29,1126.8000 
2015/9/30,1115.2000 
2015/10/1,1113.7000 
2015/10/2,1136.6000 
2015/10/5,1137.6000 
2015/10/6,1146.4000 
2015/10/7,1148.7000 
2015/10/8,1144.3000 
2015/10/9,1155.9000 
2015/10/12,1164.5000 
2015/10/13,1165.4000 
2015/10/14,1179.8000 
2015/10/15,1187.5000 
2015/10/16,1183.1000 
2015/10/19,1172.8000 
2015/10/20,1177.5000 
2015/10/21,1167.1000 
2015/10/22,1166.1000 
2015/10/23,1162.8000 
2015/10/26,1166.2000 
2015/10/27,1165.8000 
2015/10/28,1176.1000 
2015/10/29,1147.3000 
2015/10/30,1141.4000 
2015/11/2,1135.9000 
2015/11/3,1114.1000 
2015/11/4,1106.2000 
2015/11/5,1104.2000 
2015/11/6,1087.7000 
2015/11/9,1088.1000 
2015/11/10,1088.5000 
2015/11/11,1084.9000 
2015/11/12,1081.0000 
2015/11/13,1080.9000 
2015/11/16,1083.6000 
2015/11/17,1068.6000 
2015/11/18,1068.7000 
2015/11/19,1077.9000 
2015/11/20,1076.3000 
2015/11/23,1066.8000 
2015/11/24,1073.8000 
2015/11/25,1070.0000 
2015/11/26,1056.2000 
2015/11/30,1065.3000 
2015/12/1,1063.5000 
2015/12/2,1053.8000 
2015/12/3,1061.2000 
2015/12/4,1084.1000 
2015/12/7,1075.2000 
2015/12/8,1075.3000 
2015/12/9,1076.5000 
2015/12/10,1072.0000 
2015/12/11,1075.7000 
2015/12/14,1063.4000 
2015/12/15,1061.6000 
2015/12/16,1076.8000 
2015/12/17,1049.6000 
2015/12/18,1065.0000 
2015/12/21,1080.6000 
2015/12/22,1074.1000 
2015/12/23,1068.3000 
2015/12/24,1075.9000 
2015/12/28,1068.3000 
2015/12/29,1068.0000 
2015/12/30,1059.8000 
2015/12/31,1060.2000 
2016/1/4,1075.2000 
2016/1/5,1078.4000 
2016/1/6,1091.9000 
2016/1/7,1107.8000 
2016/1/8,1097.9000 
2016/1/11,1096.2000 
2016/1/12,1085.2000 
2016/1/13,1087.1000 
2016/1/14,1073.6000 
2016/1/15,1090.7000 
2016/1/18,1089.1000 
2016/1/20,1106.2000 
2016/1/21,1098.2000 
2016/1/22,1096.3000 
2016/1/25,1105.3000 
2016/1/26,1120.2000 
2016/1/27,1115.8000 
2016/1/28,1116.1000 
2016/1/29,1116.4000 
2016/2/1,1128.0000 
2016/2/2,1127.2000 
2016/2/3,1141.3000 
2016/2/4,1157.5000 
2016/2/5,1157.7000 
2016/2/8,1197.9000 
2016/2/9,1198.6000 
2016/2/10,1194.6000 
2016/2/11,1247.8000 
2016/2/12,1239.4000 
2016/2/15,1208.2000 
2016/2/17,1211.4000 
2016/2/18,1226.3000 
2016/2/19,1230.8000 
2016/2/22,1210.1000 
2016/2/23,1222.6000 
2016/2/24,1239.1000 
2016/2/25,1238.8000 
2016/2/26,1220.4000 
2016/2/29,1234.4000 
2016/3/1,1230.8000 
2016/3/2,1241.8000 
2016/3/3,1258.2000 
2016/3/4,1270.7000 
2016/3/7,1264.0000 
2016/3/8,1262.9000 
2016/3/9,1257.4000 
2016/3/10,1272.8000 
2016/3/11,1259.4000 
2016/3/14,1245.1000 
2016/3/15,1231.0000 
2016/3/16,1229.8000 
2016/3/17,1265.0000 
2016/3/18,1254.3000 
2016/3/21,1244.2000 
2016/3/22,1248.6000 
2016/3/23,1224.0000 
2016/3/24,1221.6000 
2016/3/28,1220.1000 
2016/3/29,1235.8000 
2016/3/30,1228.6000 
2016/3/31,1235.6000 
2016/4/1,1223.5000 
2016/4/4,1219.3000 
2016/4/5,1229.6000 
2016/4/6,1223.8000 
2016/4/7,1237.5000 
2016/4/8,1243.8000 
2016/4/11,1258.0000 
2016/4/12,1260.9000 
2016/4/13,1248.3000 
2016/4/14,1226.5000 
2016/4/15,1234.6000 
2016/4/18,1235.0000 
2016/4/19,1254.3000 
2016/4/20,1254.4000 
2016/4/21,1250.3000 
2016/4/22,1230.0000 
2016/4/25,1240.2000 
2016/4/26,1243.4000 
2016/4/27,1250.4000 
2016/4/28,1266.4000 
2016/4/29,1290.5000 
2016/5/2,1295.8000 
2016/5/3,1291.8000 
2016/5/4,1274.4000 
2016/5/5,1272.3000 
2016/5/6,1294.0000 
2016/5/9,1266.6000 
2016/5/10,1264.8000 
2016/5/11,1275.5000 
2016/5/12,1271.2000 
2016/5/13,1272.7000 
2016/5/16,1274.2000 
2016/5/17,1276.9000 
2016/5/18,1274.4000 
2016/5/19,1254.8000 
2016/5/20,1252.9000 
2016/5/23,1251.5000 
2016/5/24,1229.2000 
2016/5/25,1223.8000 
2016/5/26,1220.4000 
2016/5/27,1216.7000 
2016/5/30,1217.5000 
2016/6/1,1214.7000 
2016/6/2,1212.6000 
2016/6/3,1242.9000 
2016/6/6,1247.4000 
2016/6/7,1247.0000 
2016/6/8,1262.3000 
2016/6/9,1272.7000 
2016/6/10,1275.9000 
2016/6/13,1286.9000 
2016/6/14,1288.1000 
2016/6/15,1288.3000 
2016/6/16,1298.4000 
2016/6/17,1294.8000 
2016/6/20,1292.1000 
2016/6/21,1272.5000 
2016/6/22,1270.0000 
2016/6/23,1263.1000 
2016/6/24,1322.4000 
2016/6/27,1324.7000 
2016/6/28,1317.9000 
2016/6/29,1326.9000 
2016/6/30,1320.6000 
2016/7/1,1339.0000 
2016/7/4,1358.7000 
2016/7/6,1367.1000 
2016/7/7,1362.1000 
2016/7/8,1358.4000 
2016/7/11,1356.6000 
2016/7/12,1335.3000 
2016/7/13,1343.6000 
2016/7/14,1332.2000 
2016/7/15,1327.4000 
2016/7/18,1329.3000 
2016/7/19,1332.3000 
2016/7/20,1319.3000 
2016/7/21,1331.0000 
2016/7/22,1323.4000 
2016/7/25,1319.5000 
2016/7/26,1320.8000 
2016/7/27,1326.7000 
2016/7/28,1341.2000 
2016/7/29,1357.5000 
2016/8/1,1359.6000 
2016/8/2,1372.6000 
2016/8/3,1364.7000 
2016/8/4,1367.4000 
2016/8/5,1344.4000 
2016/8/8,1341.3000 
2016/8/9,1346.7000 
2016/8/10,1351.9000 
2016/8/11,1350.0000 
2016/8/12,1343.2000 
2016/8/15,1347.5000 
2016/8/16,1356.9000 
2016/8/17,1348.8000 
2016/8/18,1357.2000 
2016/8/19,1346.2000 
2016/8/22,1343.4000 
2016/8/23,1346.1000 
2016/8/24,1329.7000 
2016/8/25,1324.6000 
2016/8/26,1325.9000 
2016/8/29,1327.1000 
2016/8/30,1316.5000 
2016/8/31,1311.4000 
2016/9/1,1317.1000 
2016/9/2,1326.7000 
2016/9/5,1354.0000 
2016/9/7,1349.2000 
2016/9/8,1341.6000 
2016/9/9,1334.5000 
2016/9/12,1325.6000 
2016/9/13,1323.7000 
2016/9/14,1326.1000 
2016/9/15,1318.0000 
2016/9/16,1310.2000 
2016/9/19,1317.8000 
2016/9/20,1318.2000 
2016/9/21,1331.4000 
2016/9/22,1344.7000 
2016/9/23,1341.7000 
2016/9/26,1344.1000 
2016/9/27,1330.4000 
2016/9/28,1323.7000 
2016/9/29,1326.0000 
2016/9/30,1317.1000 
2016/10/3,1312.7000 
2016/10/4,1269.7000 
2016/10/5,1268.6000 
2016/10/6,1253.0000 
2016/10/7,1251.9000 
2016/10/10,1260.4000 
2016/10/11,1255.9000 
2016/10/12,1253.8000 
2016/10/13,1257.6000 
2016/10/14,1255.5000 
2016/10/17,1256.6000 
2016/10/18,1262.9000 
2016/10/19,1269.9000 
2016/10/20,1267.5000 
2016/10/21,1267.7000 
2016/10/24,1263.7000 
2016/10/25,1273.6000 
2016/10/26,1266.6000 
2016/10/27,1269.5000 
2016/10/28,1276.8000 
2016/10/31,1273.1000 
2016/11/1,1288.0000 
2016/11/2,1308.2000 
2016/11/3,1303.3000 
2016/11/4,1304.5000 
2016/11/7,1279.4000 
2016/11/8,1274.5000 
2016/11/9,1273.5000 
2016/11/10,1266.4000 
2016/11/11,1224.3000 
2016/11/14,1221.7000 
2016/11/15,1224.5000 
2016/11/16,1223.9000 
2016/11/17,1216.9000 
2016/11/18,1208.7000 
2016/11/21,1209.8000 
2016/11/22,1211.2000 
2016/11/23,1189.3000 
2016/11/24,1178.4000 
2016/11/28,1190.8000 
2016/11/29,1190.8000 
2016/11/30,1173.9000 
2016/12/1,1169.4000 
2016/12/2,1177.8000 
2016/12/5,1176.5000 
2016/12/6,1170.1000 
2016/12/7,1177.5000 
2016/12/8,1172.4000 
2016/12/9,1161.9000 
2016/12/12,1165.8000 
2016/12/13,1159.0000 
2016/12/14,1163.7000 
2016/12/15,1129.8000 
2016/12/16,1137.4000 
2016/12/19,1142.7000 
2016/12/20,1133.6000 
2016/12/21,1133.2000 
2016/12/22,1130.7000 
2016/12/23,1133.6000 
2016/12/27,1138.8000 
2016/12/28,1140.9000 
2016/12/29,1158.1000 
2016/12/30,1151.7000 
2017/1/3,1162.0000 
2017/1/4,1165.3000 
2017/1/5,1181.3000 
2017/1/6,1173.4000 
2017/1/9,1184.9000 
2017/1/10,1185.5000 
2017/1/11,1196.6000 
2017/1/12,1199.8000 
2017/1/13,1196.2000 
2017/1/16,1212.9000 
2017/1/18,1212.1000 
2017/1/19,1201.5000 
2017/1/20,1204.9000 
2017/1/23,1215.6000 
2017/1/24,1210.8000 
2017/1/25,1197.8000 
2017/1/26,1189.8000 
2017/1/27,1188.4000 
2017/1/30,1196.0000 
2017/1/31,1211.4000 
2017/2/1,1208.3000 
2017/2/2,1219.4000 
2017/2/3,1220.8000 
2017/2/6,1232.1000 
2017/2/7,1236.1000 
2017/2/8,1239.5000 
2017/2/9,1236.8000 
2017/2/10,1235.9000 
2017/2/13,1225.8000 
2017/2/14,1225.4000 
2017/2/15,1233.1000 
2017/2/16,1241.6000 
2017/2/17,1239.1000 
2017/2/20,1238.9000 
2017/2/22,1233.3000 
2017/2/23,1251.4000 
2017/2/24,1258.3000 
2017/2/27,1258.8000 
2017/2/28,1253.9000 
2017/3/1,1250.0000 
2017/3/2,1232.9000 
2017/3/3,1226.5000 
2017/3/6,1225.5000 
2017/3/7,1216.1000 
2017/3/8,1209.4000 
2017/3/9,1203.2000 
2017/3/10,1201.4000 
2017/3/13,1203.1000 
2017/3/14,1202.6000 
2017/3/15,1200.7000 
2017/3/16,1227.1000 
